sample_id,subject_id,split,label,attack_type,session,illumination,device,blink_count,eye_open_ratio,mouth_open_ratio,smile_ratio,head_yaw,head_pitch,head_roll,face_movement,face_stability,ear_std,mar_mean,mar_std,nose_movement,head_yaw_mean,head_pitch_mean,head_roll_mean,frame_count,valid_frame_count,face_detect_rate
S008_spoof_sess2_t3_il3_dev2,S008,train,1,replay,2.0,3.0,2,0,0.2895096873040961,0.03555008553817854,0.007737042393241131,0.0433168065468282,0.03306535105526243,0.817708982074746,0.2579486201304968,0.03280551965331778,0.019802283539704195,0.03555008553817854,0.06373815950734461,0.3103240897125803,0.008824888810869732,0.03850017937128969,-0.4441664704541236,7,7,1.0
S009_spoof_sess1_t2_il1_dev1,S009,valid,1,print,1.0,1.0,1,0,0.2666868428217641,0.192692147423937,0.006844282066394675,0.04629159368024765,0.024995409524967576,0.4272077493330007,0.2545886935524864,0.029081623452759522,0.005926295017389363,0.192692147423937,0.006523452259505293,0.31996909411356034,0.19916272352010467,0.07826597193572205,-1.6461585990920613,9,9,1.0
S009_spoof_sess1_t2_il1_dev2,S009,valid,1,print,1.0,1.0,2,0,0.2581252874194997,0.18880782453475103,0.005417212608188551,0.009048505442636306,0.01861304900244806,0.40272418507720914,0.3850998260564132,0.03273999507301076,0.01735851009811105,0.18880782453475103,0.0070228769508392085,0.42166068649180943,0.1856991977881834,0.07594563505592646,-1.8566887006385335,8,8,1.0
S009_spoof_sess1_t2_il2_dev1,S009,valid,1,print,1.0,2.0,1,0,0.26680910633746635,0.13962077835627343,0.013267736311070475,0.04949628040886006,0.019801127280669985,1.0055586224114412,0.24572930989477187,0.03346006350163063,0.018803703873396544,0.13962077835627343,0.007898009004430448,0.25834943117628506,-0.03165381220179586,-0.0011303922659846703,-0.7104029898258707,7,7,1.0
S009_spoof_sess1_t2_il2_dev2,S009,valid,1,print,1.0,2.0,2,0,0.26882191036840775,0.12450570554936098,0.00990102404674352,0.02359766047421173,0.04377553026520585,0.2485074642609312,0.22742401447414662,0.03344806969259223,0.009893241380420843,0.12450570554936098,0.01111008287628784,0.2937093652220391,-0.015909580379582417,0.027144574475804262,-1.0844355235451222,6,6,1.0
S009_spoof_sess1_t3_il1_dev1,S009,valid,1,replay,1.0,1.0,1,1,0.271874300993677,0.1466582509408518,0.03360996497809395,0.7755278133152607,0.13385845164363203,1.1484252128160353,0.30196789701485816,0.04194610704261764,0.09470194851863786,0.1466582509408518,0.10086284971142816,0.8142773317110544,-0.20092078061610474,-0.05200924987873933,1.0197055409466824,6,6,1.0
S009_spoof_sess1_t3_il1_dev2,S009,valid,1,replay,1.0,1.0,2,0,0.27164037313906036,0.07408986793088286,0.008542993996972312,0.0673853809949252,0.04100907382521004,0.7402370552051101,0.36831798494405515,0.04668407113585923,0.021390295847126376,0.07408986793088286,0.060477021985206096,0.4788905136283773,0.11072274788790823,0.005929316085812085,-1.0013192270116347,7,7,1.0
S009_spoof_sess1_t3_il2_dev1,S009,valid,1,replay,1.0,2.0,1,1,0.2899387361104446,0.08599594107793722,0.01657104102351657,0.5980301288107474,0.021494474022235994,2.2717914681808633,0.19691328708645267,0.03164863315431513,0.05383854962143087,0.08599594107793722,0.09945417212685889,0.5716982832183104,-0.10895397450703986,0.021324585077593997,0.7977698803258108,6,6,1.0
S009_spoof_sess1_t3_il2_dev2,S009,valid,1,replay,1.0,2.0,2,0,0.282804952869033,0.1410255532078691,0.0390935002113798,0.13188830314021338,0.13826994065668144,2.194079999109408,0.1809411091341694,0.043275798119459336,0.006428722727688578,0.1410255532078691,0.06504354834466822,0.09321363956111205,0.10977195795722276,-0.06178501149669035,2.2781578345423568,3,3,1.0
S009_spoof_sess1_t3_il3_dev1,S009,valid,1,replay,1.0,3.0,1,0,0.2809567659168237,0.06029802969592259,0.009868901236739813,0.0496228258151576,0.03376289750507734,1.4589262852383766,0.2534971092302274,0.049465201093673444,0.023374753316969588,0.06029802969592259,0.0642843759942944,0.27386914650884897,0.007180501886752859,0.06375992999095904,-1.0829007787436427,5,5,1.0
S009_spoof_sess1_t3_il3_dev2,S009,valid,1,replay,1.0,3.0,2,0,0.2712466200106323,0.06697889055506055,0.00922414503027506,0.04512055867604948,0.023573345016773394,1.1332030046730697,0.32245620369014855,0.03852446084130545,0.020642792596275213,0.06697889055506055,0.05710364965828371,0.2616448697571862,0.15097150832170622,0.012952235574109554,-1.6077000378857242,7,7,1.0
S009_spoof_sess1_t3_il4_dev1,S009,valid,1,replay,1.0,4.0,1,0,0.2721575169056191,0.07241283992184318,0.008434713881100802,0.04922174592636925,0.02254799218464571,1.1994186427356806,0.2352667813384163,0.03563173396862421,0.00979086932266095,0.07241283992184318,0.05777555511115731,0.17399794759757958,0.011143451814902214,0.0625962934492566,-1.0846687796368029,6,6,1.0
S009_spoof_sess1_t3_il4_dev2,S009,valid,1,replay,1.0,4.0,2,0,0.2965310884933795,0.058003300359637584,0.017894458454552124,0.6759038388813078,0.07929736499572244,1.7468005855213482,0.4055273825674142,0.04617044896738943,0.018114584487339488,0.058003300359637584,0.08600531106256462,0.937619235051537,0.09591941709201293,0.020827896848818913,-1.0549139270963508,7,7,1.0
S009_spoof_sess2_t3_il1_dev1,S009,valid,1,replay,2.0,1.0,1,0,0.3101866950786496,0.11620671522740444,0.033600607231978864,0.17415170803236157,0.11346841585992645,1.3006594520547707,0.10976477584287257,0.043871639101036725,0.015962454237568303,0.11620671522740444,0.08248415574991536,0.19188732248950635,0.10214377003501407,-0.06332519176093977,0.37197252903018296,3,3,1.0
S009_spoof_sess2_t3_il1_dev2,S009,valid,1,replay,2.0,1.0,2,0,0.2832110869604592,0.07178593098446033,0.010692611544961898,0.05675731661754823,0.029475143231430623,1.2473976784495062,0.33495317518659556,0.039469740210338077,0.022055106001352007,0.07178593098446033,0.060535963191641354,0.3499809079031263,0.14089763866228955,0.0007820915539389038,-1.103413811326969,7,7,1.0
S009_spoof_sess2_t3_il2_dev1,S009,valid,1,replay,2.0,2.0,1,0,0.30183001128606957,0.06990497734531842,0.019526625588812824,0.44717113493276855,0.02781194251501062,2.0872646945830726,0.18422212095377186,0.033666100158130687,0.0229419401879255,0.06990497734531842,0.09404064567291961,0.3675239137120436,-0.2503058752704762,0.006320401696547601,-0.1903103647473598,5,5,1.0
S009_spoof_sess2_t3_il2_dev2,S009,valid,1,replay,2.0,2.0,2,0,0.338191504770299,0.15277502924650752,0.03860452982435206,0.8590315340721524,0.09286298655398778,1.486605986574601,0.39580231314212133,0.04720504386635782,0.05462718912263084,0.15277502924650752,0.10400346627414228,0.5286798886434954,-0.1839172661232602,-0.06565630814564145,1.422029305237463,6,6,1.0
S009_spoof_sess2_t3_il3_dev1,S009,valid,1,replay,2.0,3.0,1,0,0.27774073310970687,0.061081296094071355,0.006292044625036944,0.06099026667899327,0.02751429478493066,0.6929770919533732,0.1451228039556585,0.021269909828918954,0.0174232672031304,0.061081296094071355,0.052700530674448375,0.255225294632848,0.11935454575596254,0.004705746224424884,-0.8637951800335845,7,7,1.0
S009_spoof_sess2_t3_il3_dev2,S009,valid,1,replay,2.0,3.0,2,0,0.26084406878400984,0.0040826233545917506,0.01040667687058387,0.03923042652390068,0.08564244411422363,0.3490103646042764,0.15045709644802652,0.01959810125991444,0.051017507277988365,0.0040826233545917506,0.004709178285547821,0.2136889286780988,0.033703323840668584,0.299335944368108,0.24933028109116537,6,6,1.0
S009_spoof_sess2_t3_il4_dev2,S009,valid,1,replay,2.0,4.0,2,0,0.3041448841367056,0.12803567717782863,0.003943018475870979,0.05619547681718143,0.024836007024086802,0.3986441811255173,0.09426916802796267,0.03852979220270699,0.016918146919185566,0.12803567717782863,0.0540446139248579,0.12403553591988425,-0.025967535711717626,0.10370229696823986,-0.8268585106782805,3,3,1.0
S010_spoof_sess1_t2_il1_dev1,S010,valid,1,print,1.0,1.0,1,0,0.30168432293547787,0.006532924136954892,0.0169468972474814,0.04349225085762081,0.01937476180185801,0.7690191755734712,0.3353368013405934,0.031057113352736178,0.01075280612337946,0.006532924136954892,0.009805767268243738,0.4269073766116693,-0.011167212265424569,0.29959848131352096,0.43994520903250434,10,10,1.0
S010_spoof_sess1_t2_il1_dev2,S010,valid,1,print,1.0,1.0,2,0,0.3114085718878905,0.0016471889286575644,0.006950790499970975,0.062282338756773754,0.019107055939638733,0.2481795055945456,0.10754389589415554,0.02683364791939543,0.016170482113710794,0.0016471889286575644,0.001053428099070058,0.10118764574461148,0.058948044015681565,0.2306245110587243,0.7443951879763541,5,5,1.0
S010_spoof_sess1_t2_il2_dev1,S010,valid,1,print,1.0,2.0,1,0,0.31031882125671056,0.01775074204548099,0.02016128068433241,0.052138943722405184,0.03952524965753383,0.384301540885747,0.35056632339767557,0.040600468407363956,0.024501934400508192,0.01775074204548099,0.03494768116675255,0.3610337087153392,0.05282143156879354,0.25988169994073257,0.5324892245344922,6,6,1.0
S010_spoof_sess1_t3_il1_dev1,S010,valid,1,replay,1.0,1.0,1,0,0.26225697564810474,0.01864321939517441,0.010703068846143093,0.26960473196195206,0.12121859528923633,0.6830540540421423,0.33086835394795616,0.0345324614988605,0.01248214205402356,0.01864321939517441,0.02775293794858206,0.6485313083679518,-0.0955879541320647,0.30456545954533537,0.569796523932569,7,7,1.0
S010_spoof_sess1_t3_il1_dev2,S010,valid,1,replay,1.0,1.0,2,1,0.2564893069164836,0.006742088743523464,0.0065173090536048625,0.2662719816598342,0.03507576122713461,0.42048095913903205,0.5022018481816103,0.06596124837473136,0.04926368151103485,0.006742088743523464,0.005859399335603664,0.6208495686749538,-0.031946226325921215,0.287334008141012,0.5276272304153834,7,6,0.8571
S010_spoof_sess1_t3_il2_dev1,S010,valid,1,replay,1.0,2.0,1,0,0.2747657144021782,0.0068687326928033605,0.01366011250417598,0.25308930565114846,0.06043097436934687,0.3978390250505529,0.3911470035662912,0.04521412264924909,0.03176675891589934,0.0068687326928033605,0.006171615367665531,0.667144527935001,-0.019363020201256458,0.3136955310831402,0.5364994020853792,7,7,1.0
S010_spoof_sess1_t3_il2_dev2,S010,valid,1,replay,1.0,2.0,2,0,0.2728945737399221,0.003865347738216647,0.00995685945926063,0.055173727278809134,0.04560257770523284,0.3948703005845704,0.3615003584539635,0.04335383169489907,0.022832739418696464,0.003865347738216647,0.0010906080583000218,0.2574004585595209,0.01842488177907067,0.2846036341784107,0.4046333625101902,7,7,1.0
S010_spoof_sess1_t3_il3_dev1,S010,valid,1,replay,1.0,3.0,1,0,0.2638858850865309,0.004106653967054473,0.02078723820709579,0.02454594778791669,0.09287029394060967,1.2687661977320468,0.3055240647309654,0.03789351891504413,0.017245429694351406,0.004106653967054473,0.0021223524263278993,0.3899773169347312,0.05479063218841057,0.2571961727160962,0.7102122286774922,7,7,1.0
S010_spoof_sess1_t3_il3_dev2,S010,valid,1,replay,1.0,3.0,2,0,0.2820517773350613,0.011285407384604557,0.015697604654927942,0.21685452257190546,0.11058297961581229,0.7384523209826845,0.30685730799677435,0.03519790212279892,0.023717959600882858,0.011285407384604557,0.013534505633545657,0.30055894876500505,-0.07526957491602086,0.3069607252884553,0.6690701254662832,7,7,1.0
S010_spoof_sess1_t3_il4_dev1,S010,valid,1,replay,1.0,4.0,1,0,0.26519152630700776,0.003905886590759419,0.007336054279269758,0.05217080734228461,0.0505438777547943,0.4223092213169622,0.2757120127871484,0.03910003789237446,0.024978750331875355,0.003905886590759419,0.0015581127368458347,0.3076544484880832,0.019761159370263886,0.2867899913611457,0.25744035612182264,7,7,1.0
S010_spoof_sess1_t3_il4_dev2,S010,valid,1,replay,1.0,4.0,2,0,0.2674069794087424,0.003269397262597586,0.01040124354488801,0.04468192852880918,0.08255028269450118,0.598957640793767,0.251788624321306,0.03201877170376054,0.019609531968621436,0.003269397262597586,0.002658105662191827,0.2924081479321621,0.06017943674932665,0.27980250402444584,-0.07794237866673558,7,7,1.0
S010_spoof_sess2_t3_il1_dev1,S010,valid,1,replay,2.0,1.0,1,0,0.2843616030746279,0.010949688518781078,0.0085406482601066,0.1458539264052215,0.10611546915182317,0.8072046676442448,0.2548046675037851,0.03323915790940735,0.018707734089366383,0.010949688518781078,0.013346429825836115,0.45213008587000336,0.000664592679983462,0.2928565086361464,0.42607512415811416,7,7,1.0
S010_spoof_sess2_t3_il1_dev2,S010,valid,1,replay,2.0,1.0,2,1,0.27321312974222256,0.004798120445657508,0.011472914607732372,0.3219631720150921,0.06348455372499265,0.6287216000375047,0.3988240975392847,0.05166287792716376,0.05694885194162283,0.004798120445657508,0.0019238935827228282,0.4963188186277645,0.009788937632887131,0.31926673159104607,0.3654691250548317,7,7,1.0
S010_spoof_sess2_t3_il2_dev1,S010,valid,1,replay,2.0,2.0,1,0,0.2740008180774484,0.005444614383705237,0.008894492485344116,0.3019971727085924,0.05320199637507213,0.5471232948277862,0.3641829274929036,0.05628624461793493,0.04034000003505439,0.005444614383705237,0.002520356251605257,0.5487280352576528,0.008673906867423099,0.3063583299036443,0.5427920757843683,7,7,1.0
S010_spoof_sess2_t3_il2_dev2,S010,valid,1,replay,2.0,2.0,2,1,0.27233685084712717,0.004054179167290677,0.00966744073364678,0.05155455796536204,0.04666775716962186,0.32047680551926166,0.38365875802798954,0.03946687740965561,0.03602412076005165,0.004054179167290677,0.0015281929104568979,0.44320160253498875,0.029403675653883094,0.2752922148788843,0.4074558210649602,7,7,1.0
S010_spoof_sess2_t3_il3_dev1,S010,valid,1,replay,2.0,3.0,1,0,0.29036418052095797,0.005266834067324655,0.015498945173169264,0.3713515288266483,0.0994546279653394,0.6074791287227692,0.5205850499362256,0.05465356092429071,0.03351498501569788,0.005266834067324655,0.00420576576857454,0.5728875640863844,-0.06065410508353704,0.3201037135188679,0.7393843199263544,7,7,1.0
S010_spoof_sess2_t3_il3_dev2,S010,valid,1,replay,2.0,3.0,2,0,0.2244944527939833,0.07196575352391539,0.012148905557240441,0.3611298691361813,0.10205923619635711,0.7846938794466212,0.39030952027318583,0.05451082689832009,0.04087771843186493,0.07196575352391539,0.07089363561985867,0.4547483434071309,0.13770601247396227,-0.10614322996513464,-1.0317272384203624,7,6,0.8571
S010_spoof_sess2_t3_il4_dev2,S010,valid,1,replay,2.0,4.0,2,0,0.2705289414902647,0.003829340744914767,0.011708831766093586,0.0805095775083081,0.042440126825119,0.25583130983184615,0.0798827548593588,0.03056315000319044,0.007914617321866857,0.003829340744914767,0.0019497284592061342,0.11922273398975397,0.0022980553700052927,0.26849738580476057,0.3725591260245397,3,3,1.0
S012_spoof_sess1_t2_il1_dev1,S012,test,1,print,1.0,1.0,1,0,0.29320907434323296,0.025370034440923672,0.006011735581275762,0.07502465900007041,0.014218672475897757,0.4500881141461699,0.5495699056058214,0.0401274231779265,0.01366857355838323,0.025370034440923672,0.017615582893751074,0.6222489117266506,0.09246157230733208,0.0953117338065674,0.5574521765046481,10,10,1.0
S012_spoof_sess1_t2_il1_dev2,S012,test,1,print,1.0,1.0,2,0,0.27640546951844613,0.035411700921573405,0.010952673678155512,0.018665372522374594,0.01892314950211119,0.278267509361952,0.3826165697274328,0.047810064306694045,0.016090235205631572,0.035411700921573405,0.02559998191287107,0.32039650098942807,0.040937113111548365,0.12012564046876309,-0.21327553314673203,8,8,1.0
S012_spoof_sess1_t2_il2_dev1,S012,test,1,print,1.0,2.0,1,0,0.25969339621897264,0.02197443513845107,0.007765571950820915,0.02103970542655376,0.009981342458221115,0.29994852449310777,0.34918785933117785,0.046196495190728194,0.005213267847541232,0.02197443513845107,0.011210978081196957,0.29848886617289644,0.06541809697249207,0.08234027865455795,-0.5285761221029253,8,8,1.0
S012_spoof_sess1_t2_il2_dev2,S012,test,1,print,1.0,2.0,2,0,0.2603000669852194,0.010342116252776793,0.007735464169982006,0.03399014887323175,0.016654840245731824,0.4892160285369828,0.20696855007426923,0.026920006752089335,0.008041267359448545,0.010342116252776793,0.00219537935006618,0.25336931547944225,0.0690424299438026,0.0760922102932549,-0.5170292833072434,7,7,1.0
S012_spoof_sess1_t3_il1_dev1,S012,test,1,replay,1.0,1.0,1,0,0.25273193138844313,0.06507186204015233,0.0066295350767322,0.02922480288630943,0.042145888742128546,0.3051739112068018,0.13067436912198233,0.02657490725599725,0.01318619536912423,0.06507186204015233,0.09043908929475052,0.11934694789098346,0.07763584064231091,0.006766615435255188,-0.2970885021071589,4,4,1.0
S012_spoof_sess1_t3_il1_dev2,S012,test,1,replay,1.0,1.0,2,0,0.2545618554470039,0.010733024277943584,0.013706836573542668,0.03308400365457806,0.03697459239528878,0.40064274785175336,0.3419649233343083,0.037244672639923974,0.049009890250580314,0.010733024277943584,0.009030686254878595,0.343625822700954,0.0750923674085673,0.05745395088260563,-0.4138963424001138,7,7,1.0
S012_spoof_sess1_t3_il2_dev1,S012,test,1,replay,1.0,2.0,1,0,0.27160819973150285,0.031533932272040835,0.01604791537336119,0.09760539792771203,0.03342905886840492,0.6434098767845399,0.4785219008303698,0.0402388647672399,0.04012012539177378,0.031533932272040835,0.05357350405899056,0.4985339632488523,0.12185452558753204,0.06331781016504541,-0.17991598354317426,9,9,1.0
S012_spoof_sess1_t3_il2_dev2,S012,test,1,replay,1.0,2.0,2,1,0.25211999115752065,0.046416671772412516,0.029495898278171794,0.6456268523888979,0.23317590813609648,1.8812594491316956,0.3906980590889807,0.04904656546162859,0.03796924122756646,0.046416671772412516,0.06800411745260655,1.223491339496947,0.16169054559782053,0.05928386403874573,1.3190704343118325,7,6,0.8571
S012_spoof_sess1_t3_il3_dev1,S012,test,1,replay,1.0,3.0,1,1,0.2383201451819123,0.006746694217106336,0.011298666861177116,0.046558984833210346,0.041742691652100566,0.4153559481425532,0.4726522240090773,0.04535890481471533,0.0659744672735759,0.006746694217106336,0.00481281884431396,0.4845817035867433,0.048181315124391035,0.02317696278778988,-0.44386350471245,7,7,1.0
S012_spoof_sess1_t3_il3_dev2,S012,test,1,replay,1.0,3.0,2,1,0.2028482195989704,0.03397909075143447,0.041938385867572064,0.7981269262505362,0.0487305769245013,0.5109136710125425,0.3458992631121598,0.04439050706062355,0.09178548788974135,0.03397909075143447,0.059427070100931526,0.7050079147877414,0.17356859414860676,0.11735363511480766,-0.4089495355243636,7,7,1.0
S012_spoof_sess1_t3_il4_dev1,S012,test,1,replay,1.0,4.0,1,1,0.21866664312147258,0.04408382706964126,0.008017047852042,0.8100325430447194,0.09131014468335451,0.5871421204046591,0.39500493681356125,0.060674490412486494,0.09757524717751757,0.04408382706964126,0.05431390766522968,0.9685628616156559,0.11316086607689627,0.09696550417386128,0.1716010427652223,7,7,1.0
S012_spoof_sess1_t3_il4_dev2,S012,test,1,replay,1.0,4.0,2,1,0.2783727329068758,0.059324069735781686,0.02226770737638238,0.8280612039293086,0.21010833240344326,2.3453655289230126,0.5607033966867667,0.07915617770673014,0.0670782083313013,0.059324069735781686,0.06502810953776889,1.2230945229176768,-0.09539406272946617,0.01709164296138186,-1.4234150951768838,7,7,1.0
S012_spoof_sess2_t3_il1_dev1,S012,test,1,replay,2.0,1.0,1,0,0.2838435442464195,0.004896324814675906,0.0181436947057888,0.048901681850678134,0.04026764903087007,0.2529478069923863,0.25513965028266733,0.04179995882372597,0.012705710863874833,0.004896324814675906,0.002957126649056005,0.25458366469400956,0.054628396321592776,0.036150493764778954,-0.3455838253946979,7,7,1.0
S012_spoof_sess2_t3_il1_dev2,S012,test,1,replay,2.0,1.0,2,0,0.28046365680375124,0.021496670673292768,0.008522507302209688,0.026814367122701493,0.04444280653112138,0.3794336387494462,0.32882790010655644,0.040702000733532244,0.029013568689956547,0.021496670673292768,0.04218843798532605,0.3268815605014409,0.08495466423059636,0.05110949061927716,-0.024415250166861573,7,7,1.0
S012_spoof_sess2_t3_il2_dev1,S012,test,1,replay,2.0,2.0,1,0,0.26067768543773395,0.019652220327000862,0.013684195727817802,0.027965044116895897,0.041282027360983214,0.15818107500850326,0.33954186384054946,0.03870678047013035,0.04659252021287913,0.019652220327000862,0.0354545725701671,0.31225654066378683,0.08426123887819162,0.05160418629437983,-0.140937809848624,7,7,1.0
S012_spoof_sess2_t3_il2_dev2,S012,test,1,replay,2.0,2.0,2,1,0.2888733230470087,0.03903083556677963,0.02441871201835274,0.7801229641592414,0.2415014868263461,0.9772391044998237,0.5312155380571305,0.0592048641124108,0.05840249884478141,0.03903083556677963,0.05736400314366588,1.580572563244122,-0.03831786811111228,0.048818100896935376,-0.5133365543165544,7,7,1.0
S012_spoof_sess2_t3_il3_dev1,S012,test,1,replay,2.0,3.0,1,1,0.2636020998081072,0.05013569797428818,0.027211811167694853,0.8678670179045923,0.12898851952141913,0.5462891899293092,0.3058685669997787,0.04211676048438196,0.0684127491351164,0.05013569797428818,0.0988956310957413,0.7789220096595645,-0.03573958583977967,0.03774249967936814,0.07610535219642069,7,6,0.8571
S012_spoof_sess2_t3_il3_dev2,S012,test,1,replay,2.0,3.0,2,1,0.2341031876961395,0.1362467723880394,0.023169212953215026,0.355370430804251,0.03701642074383658,0.7509974706498559,0.6095505171407396,0.06484038683681402,0.05642250008337108,0.1362467723880394,0.12393269003187775,0.6945904353819891,0.11153985563190695,0.031759168990963364,-0.12125766182355664,7,7,1.0
S012_spoof_sess2_t3_il4_dev2,S012,test,1,replay,2.0,4.0,2,0,0.22031833959000893,0.05218527260450258,0.008345660803869531,0.0054658580459697285,0.059723592092867706,0.04231114969325814,0.034563166625885156,0.017281583312942578,0.01586710260773669,0.05218527260450258,0.044575680651418065,0.05204849526829019,0.05016420093005666,0.1858548964443674,0.33950648898967395,2,2,1.0
S013_spoof_sess1_t2_il1_dev1,S013,test,1,print,1.0,1.0,1,0,0.2501060707623107,0.0017793958737239632,0.00550873754930672,0.01920374104475434,0.014063464276610222,0.2952884697217205,0.5282031232291698,0.03498740811351629,0.005997611309825107,0.0017793958737239632,0.001007060105209183,0.6660465320175918,0.07613798400260803,-0.07529575260550327,-0.5212587701128842,12,12,1.0
S013_spoof_sess1_t2_il1_dev2,S013,test,1,print,1.0,1.0,2,0,0.2488770120830561,0.0016720452587361623,0.005811036166379627,0.02167027615496704,0.02253811634470607,0.29141575894303345,0.32829134753983313,0.03446600264748148,0.015088959339531277,0.0016720452587361623,0.0012666272271977942,0.4124830969194,0.025480095517726814,-0.05699291679815225,-0.28739643053001074,8,8,1.0
S013_spoof_sess1_t2_il2_dev1,S013,test,1,print,1.0,2.0,1,0,0.25592784629629917,0.002216244249198145,0.010083055843897674,0.05171354918300505,0.026605702892251008,0.4216304839344248,0.3029351498517678,0.036897230041592254,0.005928377427122234,0.002216244249198145,0.0017082966565783453,0.4323363965550123,0.0760055530100876,-0.061992682908714375,-0.5148474129060968,8,8,1.0
S013_spoof_sess1_t2_il2_dev2,S013,test,1,print,1.0,2.0,2,0,0.25337841479699746,0.0015936601962168277,0.017739677215952283,0.056458174585030246,0.03267482319126529,0.2651711017932173,0.3496007454782161,0.03685181666735808,0.009739908677379006,0.0015936601962168277,0.00041945672941698657,0.4001103027003096,0.10464931043616647,-0.05000863747602484,-0.2683053211767425,7,7,1.0
S013_spoof_sess1_t3_il1_dev1,S013,test,1,replay,1.0,1.0,1,0,0.2456515988974954,0.0032804498853634344,0.011158138560682158,0.022794628260407845,0.03315353358068181,0.28504212842001675,0.26380676966313427,0.038014519647914746,0.012188460746980769,0.0032804498853634344,0.0016941780106297158,0.35909323474598753,0.07143870313196674,-0.10433010748667922,-0.06487314152848911,7,7,1.0
S013_spoof_sess1_t3_il1_dev2,S013,test,1,replay,1.0,1.0,2,0,0.23371802929108457,0.2131891240191843,0.04214714937381838,0.34807620167047953,0.07365450215069136,0.5008153448910553,0.49348757247570074,0.05647253266166139,0.02132914202631985,0.2131891240191843,0.11570454922636361,0.8594796813220903,0.07964947064177692,0.016596288868495086,0.09579988534791241,7,7,1.0
S013_spoof_sess1_t3_il2_dev1,S013,test,1,replay,1.0,2.0,1,0,0.2505970403604235,0.0012406451126298237,0.009098211538826468,0.02185641588840383,0.026858587633286447,0.6531930011101394,0.2005702206851803,0.04614737758657301,0.012465321858667909,0.0012406451126298237,0.00036125752449313835,0.20586954454737044,0.08803142217304069,-0.09183042574855901,-0.044271762915633624,5,5,1.0
S013_spoof_sess1_t3_il2_dev2,S013,test,1,replay,1.0,2.0,2,3,0.18291562918027757,0.07311719760289029,0.0613579056739385,0.36828107399509696,0.10874989474996569,0.5512733847838821,0.5076220659866842,0.057302102857455524,0.05805993439659891,0.07311719760289029,0.07023348574788427,0.7907439208374367,0.06346931680062365,0.11180241356173146,-0.4561981371800871,7,7,1.0
S013_spoof_sess1_t3_il3_dev1,S013,test,1,replay,1.0,3.0,1,1,0.24090739532247696,0.2192932609237412,0.03525132297290801,0.33084885748631526,0.06189527914450337,0.9139014067605619,0.34380038280752573,0.04289493081867049,0.03952756153049123,0.2192932609237412,0.11327143460978996,0.5817154773713412,0.10319253327287511,0.027328450389208447,0.6397904074082891,7,7,1.0
S013_spoof_sess1_t3_il3_dev2,S013,test,1,replay,1.0,3.0,2,0,0.22200728504309555,0.0011863936702385185,0.002854622137127022,0.006041694007814288,0.012524154971484965,0.2449096981279625,0.09755133704449792,0.03463511801200089,0.007581055547402496,0.0011863936702385185,0.00032568221542030176,0.101620389006642,0.0623533821224167,-0.07437417769259519,-0.3639968982112493,3,3,1.0
S013_spoof_sess1_t3_il4_dev1,S013,test,1,replay,1.0,4.0,1,0,0.226727658734324,0.0008199827238016906,0.0033240828727380306,0.04607405073460079,0.022994001352288716,0.3462546287205469,0.1577735588498505,0.04291902282811573,0.005212581907589519,0.0008199827238016906,0.0003664385138054602,0.19318498866256195,0.04705349468414006,-0.08682992901318673,-0.5608765558230381,4,4,1.0
S013_spoof_sess1_t3_il4_dev2,S013,test,1,replay,1.0,4.0,2,2,0.22527201953482065,0.058434459295329914,0.06675525451273166,0.4096923735935549,0.13631981473693564,1.4916641907398749,0.6262198358114774,0.05747915369082205,0.0452171505472599,0.058434459295329914,0.07168583544550824,0.9338964854526257,0.032149933869191634,0.12970682060720412,-0.8309110433094868,7,7,1.0
S013_spoof_sess2_t3_il1_dev1,S013,test,1,replay,2.0,1.0,1,0,0.24025686641285626,0.0021170598581772945,0.006892318687376719,0.01693696802459067,0.02492810097677606,0.1043618226474801,0.09002841557979818,0.020833778467851557,0.01339510224820772,0.0021170598581772945,0.0005707086753099185,0.1048603694708649,0.09890293536892583,-0.08492148621028212,-0.42869087305704967,4,4,1.0
S013_spoof_sess2_t3_il1_dev2,S013,test,1,replay,2.0,1.0,2,0,0.21266113000245537,0.20939234689711855,0.02441925536798723,0.40388735832526307,0.05791820703572921,3.310616018978019,0.18262119776324476,0.030341094448395604,0.054284253672837915,0.20939234689711855,0.07928127558544916,0.5991710349075614,0.01601197392340779,-0.01278240002213785,-1.8718691021243206,7,7,1.0
S013_spoof_sess2_t3_il2_dev1,S013,test,1,replay,2.0,2.0,1,0,0.23753381409131089,0.00255055832638836,0.012139821444666245,0.021990425144963528,0.02748470153944928,0.39823903274031863,0.16905774253748768,0.04121294733763727,0.0066888405089851844,0.00255055832638836,0.0009115174048029975,0.24178371142237443,0.07940114200125022,-0.1134764515822557,-0.07302641438441672,5,5,1.0
S013_spoof_sess2_t3_il2_dev2,S013,test,1,replay,2.0,2.0,2,3,0.22209421303405824,0.06924032826574177,0.07062570644553742,0.40423328500893513,0.11143380277198622,0.6734694721747916,0.41907053024655816,0.06854905010853127,0.05542719645587191,0.06924032826574177,0.07454016075073726,0.9288271859845778,-0.005418990352369166,0.1016132053046811,-0.5860694873004973,7,7,1.0
